time,hydrogen_reference
0.0,0.03
1.0,0.03
2.0,0.03
3.0,0.03
4.0,0.03
5.0,0.03
6.0,0.03
7.0,0.03
8.0,0.03
9.0,0.03
10.0,0.03
11.0,0.03
12.0,0.03
13.0,0.03
14.0,0.03
15.0,0.03
16.0,0.03
17.0,0.03
18.0,0.03
19.0,0.03
20.0,0.03
21.0,0.03
22.0,0.03
23.0,0.03
24.0,0.03
25.0,0.03
26.0,0.03
27.0,0.03
28.0,0.03
29.0,0.03
30.0,0.03
31.0,0.03
32.0,0.03
33.0,0.03
34.0,0.03
35.0,0.03
36.0,0.03
37.0,0.03
38.0,0.03
39.0,0.03
40.0,0.03
41.0,0.03
42.0,0.03
43.0,0.03
44.0,0.03
45.0,0.03
46.0,0.03
47.0,0.03
48.0,0.03
49.0,0.03
50.0,0.03
51.0,0.03
52.0,0.03
53.0,0.03
54.0,0.03
55.0,0.03
56.0,0.03
57.0,0.03
58.0,0.03
59.0,0.03
60.0,0.03
61.0,0.03
62.0,0.03
63.0,0.03
64.0,0.03
65.0,0.03
66.0,0.03
67.0,0.03
68.0,0.03
69.0,0.03
70.0,0.03
71.0,0.03
72.0,0.03
73.0,0.03
74.0,0.03
75.0,0.03
76.0,0.03
77.0,0.03
78.0,0.03
79.0,0.03
80.0,0.03
81.0,0.03
82.0,0.03
83.0,0.03
84.0,0.03
85.0,0.03
86.0,0.03
87.0,0.03
88.0,0.03
89.0,0.03
90.0,0.03
91.0,0.03
92.0,0.03
93.0,0.03
94.0,0.03
95.0,0.03
96.0,0.03
97.0,0.03
98.0,0.03
99.0,0.03
100.0,0.03
101.0,0.03
102.0,0.03
103.0,0.03
104.0,0.03
105.0,0.03
106.0,0.03
107.0,0.03
108.0,0.03
109.0,0.03
110.0,0.03
111.0,0.03
112.0,0.03
113.0,0.03
114.0,0.03
115.0,0.03
116.0,0.03
117.0,0.03
118.0,0.03
119.0,0.03
120.0,0.03
121.0,0.03
122.0,0.03
123.0,0.03
124.0,0.03
125.0,0.03
126.0,0.03
127.0,0.03
128.0,0.03
129.0,0.03
130.0,0.03
131.0,0.03
132.0,0.03
133.0,0.03
134.0,0.03
135.0,0.03
136.0,0.03
137.0,0.03
138.0,0.03
139.0,0.03
140.0,0.03
141.0,0.03
142.0,0.03
143.0,0.03
144.0,0.03
145.0,0.03
146.0,0.03
147.0,0.03
148.0,0.03
149.0,0.03
150.0,0.04
151.0,0.04
152.0,0.04
153.0,0.04
154.0,0.04
155.0,0.04
156.0,0.04
157.0,0.04
158.0,0.04
159.0,0.04
160.0,0.04
161.0,0.04
162.0,0.04
163.0,0.04
164.0,0.04
165.0,0.04
166.0,0.04
167.0,0.04
168.0,0.04
169.0,0.04
170.0,0.04
171.0,0.04
172.0,0.04
173.0,0.04
174.0,0.04
175.0,0.04
176.0,0.04
177.0,0.04
178.0,0.04
179.0,0.04
180.0,0.04
181.0,0.04
182.0,0.04
183.0,0.04
184.0,0.04
185.0,0.04
186.0,0.04
187.0,0.04
188.0,0.04
189.0,0.04
190.0,0.04
191.0,0.04
192.0,0.04
193.0,0.04
194.0,0.04
195.0,0.04
196.0,0.04
197.0,0.04
198.0,0.04
199.0,0.04
200.0,0.04
201.0,0.04
202.0,0.04
203.0,0.04
204.0,0.04
205.0,0.04
206.0,0.04
207.0,0.04
208.0,0.04
209.0,0.04
210.0,0.04
211.0,0.04
212.0,0.04
213.0,0.04
214.0,0.04
215.0,0.04
216.0,0.04
217.0,0.04
218.0,0.04
219.0,0.04
220.0,0.04
221.0,0.04
222.0,0.04
223.0,0.04
224.0,0.04
225.0,0.04
226.0,0.04
227.0,0.04
228.0,0.04
229.0,0.04
230.0,0.04
231.0,0.04
232.0,0.04
233.0,0.04
234.0,0.04
235.0,0.04
236.0,0.04
237.0,0.04
238.0,0.04
239.0,0.04
240.0,0.04
241.0,0.04
242.0,0.04
243.0,0.04
244.0,0.04
245.0,0.04
246.0,0.04
247.0,0.04
248.0,0.04
249.0,0.04
250.0,0.04
251.0,0.04
252.0,0.04
253.0,0.04
254.0,0.04
255.0,0.04
256.0,0.04
257.0,0.04
258.0,0.04
259.0,0.04
260.0,0.04
261.0,0.04
262.0,0.04
263.0,0.04
264.0,0.04
265.0,0.04
266.0,0.04
267.0,0.04
268.0,0.04
269.0,0.04
270.0,0.04
271.0,0.04
272.0,0.04
273.0,0.04
274.0,0.04
275.0,0.04
276.0,0.04
277.0,0.04
278.0,0.04
279.0,0.04
280.0,0.04
281.0,0.04
282.0,0.04
283.0,0.04
284.0,0.04
285.0,0.04
286.0,0.04
287.0,0.04
288.0,0.04
289.0,0.04
290.0,0.04
291.0,0.04
292.0,0.04
293.0,0.04
294.0,0.04
295.0,0.04
296.0,0.04
297.0,0.04
298.0,0.04
299.0,0.04
300.0,0.02
301.0,0.02
302.0,0.02
303.0,0.02
304.0,0.02
305.0,0.02
306.0,0.02
307.0,0.02
308.0,0.02
309.0,0.02
310.0,0.02
311.0,0.02
312.0,0.02
313.0,0.02
314.0,0.02
315.0,0.02
316.0,0.02
317.0,0.02
318.0,0.02
319.0,0.02
320.0,0.02
321.0,0.02
322.0,0.02
323.0,0.02
324.0,0.02
325.0,0.02
326.0,0.02
327.0,0.02
328.0,0.02
329.0,0.02
330.0,0.02
331.0,0.02
332.0,0.02
333.0,0.02
334.0,0.02
335.0,0.02
336.0,0.02
337.0,0.02
338.0,0.02
339.0,0.02
340.0,0.02
341.0,0.02
342.0,0.02
343.0,0.02
344.0,0.02
345.0,0.02
346.0,0.02
347.0,0.02
348.0,0.02
349.0,0.02
350.0,0.02
351.0,0.02
352.0,0.02
353.0,0.02
354.0,0.02
355.0,0.02
356.0,0.02
357.0,0.02
358.0,0.02
359.0,0.02
360.0,0.02
361.0,0.02
362.0,0.02
363.0,0.02
364.0,0.02
365.0,0.02
366.0,0.02
367.0,0.02
368.0,0.02
369.0,0.02
370.0,0.02
371.0,0.02
372.0,0.02
373.0,0.02
374.0,0.02
375.0,0.02
376.0,0.02
377.0,0.02
378.0,0.02
379.0,0.02
380.0,0.02
381.0,0.02
382.0,0.02
383.0,0.02
384.0,0.02
385.0,0.02
386.0,0.02
387.0,0.02
388.0,0.02
389.0,0.02
390.0,0.02
391.0,0.02
392.0,0.02
393.0,0.02
394.0,0.02
395.0,0.02
396.0,0.02
397.0,0.02
398.0,0.02
399.0,0.02
400.0,0.02
401.0,0.02
402.0,0.02
403.0,0.02
404.0,0.02
405.0,0.02
406.0,0.02
407.0,0.02
408.0,0.02
409.0,0.02
410.0,0.02
411.0,0.02
412.0,0.02
413.0,0.02
414.0,0.02
415.0,0.02
416.0,0.02
417.0,0.02
418.0,0.02
419.0,0.02
420.0,0.02
421.0,0.02
422.0,0.02
423.0,0.02
424.0,0.02
425.0,0.02
426.0,0.02
427.0,0.02
428.0,0.02
429.0,0.02
430.0,0.02
431.0,0.02
432.0,0.02
433.0,0.02
434.0,0.02
435.0,0.02
436.0,0.02
437.0,0.02
438.0,0.02
439.0,0.02
440.0,0.02
441.0,0.02
442.0,0.02
443.0,0.02
444.0,0.02
445.0,0.02
446.0,0.02
447.0,0.02
448.0,0.02
449.0,0.02
450.0,0.04
451.0,0.04
452.0,0.04
453.0,0.04
454.0,0.04
455.0,0.04
456.0,0.04
457.0,0.04
458.0,0.04
459.0,0.04
460.0,0.04
461.0,0.04
462.0,0.04
463.0,0.04
464.0,0.04
465.0,0.04
466.0,0.04
467.0,0.04
468.0,0.04
469.0,0.04
470.0,0.04
471.0,0.04
472.0,0.04
473.0,0.04
474.0,0.04
475.0,0.04
476.0,0.04
477.0,0.04
478.0,0.04
479.0,0.04
480.0,0.04
481.0,0.04
482.0,0.04
483.0,0.04
484.0,0.04
485.0,0.04
486.0,0.04
487.0,0.04
488.0,0.04
489.0,0.04
490.0,0.04
491.0,0.04
492.0,0.04
493.0,0.04
494.0,0.04
495.0,0.04
496.0,0.04
497.0,0.04
498.0,0.04
499.0,0.04
500.0,0.04
501.0,0.04
502.0,0.04
503.0,0.04
504.0,0.04
505.0,0.04
506.0,0.04
507.0,0.04
508.0,0.04
509.0,0.04
510.0,0.04
511.0,0.04
512.0,0.04
513.0,0.04
514.0,0.04
515.0,0.04
516.0,0.04
517.0,0.04
518.0,0.04
519.0,0.04
520.0,0.04
521.0,0.04
522.0,0.04
523.0,0.04
524.0,0.04
525.0,0.04
526.0,0.04
527.0,0.04
528.0,0.04
529.0,0.04
530.0,0.04
531.0,0.04
532.0,0.04
533.0,0.04
534.0,0.04
535.0,0.04
536.0,0.04
537.0,0.04
538.0,0.04
539.0,0.04
540.0,0.04
541.0,0.04
542.0,0.04
543.0,0.04
544.0,0.04
545.0,0.04
546.0,0.04
547.0,0.04
548.0,0.04
549.0,0.04
550.0,0.04
551.0,0.04
552.0,0.04
553.0,0.04
554.0,0.04
555.0,0.04
556.0,0.04
557.0,0.04
558.0,0.04
559.0,0.04
560.0,0.04
561.0,0.04
562.0,0.04
563.0,0.04
564.0,0.04
565.0,0.04
566.0,0.04
567.0,0.04
568.0,0.04
569.0,0.04
570.0,0.04
571.0,0.04
572.0,0.04
573.0,0.04
574.0,0.04
575.0,0.04
576.0,0.04
577.0,0.04
578.0,0.04
579.0,0.04
580.0,0.04
581.0,0.04
582.0,0.04
583.0,0.04
584.0,0.04
585.0,0.04
586.0,0.04
587.0,0.04
588.0,0.04
589.0,0.04
590.0,0.04
591.0,0.04
592.0,0.04
593.0,0.04
594.0,0.04
595.0,0.04
596.0,0.04
597.0,0.04
598.0,0.04
599.0,0.04
600.0,0.04
